gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
PUS1	0.5931950466315821	0.26921361372414365	0.195	0.167	1	C8_CD4_Type I-IFN_IFITM1
PTP4A3	0.5939297116927366	-0.4266958135802036	0.134	0.167	1	C8_CD4_Type I-IFN_IFITM1
TMEM256	0.5947414522941414	-0.469763451620674	0.094	0.125	1	C8_CD4_Type I-IFN_IFITM1
DDX10	0.5961678749751718	0.35401144709754506	0.232	0.208	1	C8_CD4_Type I-IFN_IFITM1
HYOU1	0.5977301236632864	0.2522700130317236	0.253	0.208	1	C8_CD4_Type I-IFN_IFITM1
ALKBH5	0.5997737993339782	0.27702598329159844	0.159	0.125	1	C8_CD4_Type I-IFN_IFITM1
TMEM123	0.6031715435157656	0.2744793633078988	0.401	0.375	1	C8_CD4_Type I-IFN_IFITM1
BIRC2	0.6043729267250588	0.27914716713433424	0.11	0.083	1	C8_CD4_Type I-IFN_IFITM1
ZNF330	0.6047477042146383	0.27290746936387483	0.197	0.167	1	C8_CD4_Type I-IFN_IFITM1
NOP56	0.6062187965457155	0.29212743101410177	0.549	0.542	1	C8_CD4_Type I-IFN_IFITM1
MBD2	0.6079163259672693	0.2522025150831071	0.113	0.083	1	C8_CD4_Type I-IFN_IFITM1
SRSF5	0.6120170035213257	0.28920409295173877	0.505	0.5	1	C8_CD4_Type I-IFN_IFITM1
IWS1	0.6147461381248833	-0.3370469456851626	0.178	0.208	1	C8_CD4_Type I-IFN_IFITM1
MSMO1	0.6148031558085592	-0.31600137129613193	0.223	0.25	1	C8_CD4_Type I-IFN_IFITM1
NUDT4	0.6152779393105576	0.2540019225225866	0.252	0.208	1	C8_CD4_Type I-IFN_IFITM1
RRP12	0.6187183046601157	0.28029122156204334	0.284	0.25	1	C8_CD4_Type I-IFN_IFITM1
CUL4A	0.6234105914271919	0.2696186660649952	0.28	0.25	1	C8_CD4_Type I-IFN_IFITM1
SRSF11	0.623484196141415	0.3184385603745963	0.473	0.5	1	C8_CD4_Type I-IFN_IFITM1
GOLT1B	0.6248965062708388	-0.3195723947629421	0.138	0.167	1	C8_CD4_Type I-IFN_IFITM1
SREBF2	0.6265976521269154	0.38064287135577357	0.229	0.208	1	C8_CD4_Type I-IFN_IFITM1
COPZ1	0.6267536830972433	-0.39680839413850255	0.27	0.292	1	C8_CD4_Type I-IFN_IFITM1
CDC42SE2	0.6270549026629018	0.29393675066465397	0.273	0.25	1	C8_CD4_Type I-IFN_IFITM1
MAFK	0.6300964114452426	0.3129335277134295	0.148	0.125	1	C8_CD4_Type I-IFN_IFITM1
SUPT16H	0.6304104724003265	0.2551328460405622	0.359	0.333	1	C8_CD4_Type I-IFN_IFITM1
YY1	0.6330455084108342	0.3322386815321431	0.314	0.292	1	C8_CD4_Type I-IFN_IFITM1
EIF4EBP2	0.6354430525361343	0.2584076760559491	0.108	0.083	1	C8_CD4_Type I-IFN_IFITM1
DDX1	0.6355098748348822	0.2617538807299286	0.151	0.125	1	C8_CD4_Type I-IFN_IFITM1
HIVEP3	0.6366528911390841	0.4611701541447719	0.448	0.458	1	C8_CD4_Type I-IFN_IFITM1
GPI	0.6370187294386186	0.40444317603857294	0.49	0.542	1	C8_CD4_Type I-IFN_IFITM1
TMEM131L	0.6384136090641985	0.3090283914626607	0.106	0.083	1	C8_CD4_Type I-IFN_IFITM1
IL32	0.6395482672572106	0.2969088385683656	0.805	0.833	1	C8_CD4_Type I-IFN_IFITM1
SRP72	0.6399127487601581	0.33022003491556484	0.403	0.417	1	C8_CD4_Type I-IFN_IFITM1
EDEM1	0.6408386974075142	0.25392378217124484	0.153	0.125	1	C8_CD4_Type I-IFN_IFITM1
H2AFY	0.6449243185815448	0.3273802897403044	0.333	0.333	1	C8_CD4_Type I-IFN_IFITM1
FAM136A	0.6452434352660165	0.2641394121640286	0.271	0.25	1	C8_CD4_Type I-IFN_IFITM1
RAB9A	0.6482846283142863	-0.7447804529247284	0.108	0.125	1	C8_CD4_Type I-IFN_IFITM1
SSR2	0.6485566317359447	0.2947230963860845	0.411	0.417	1	C8_CD4_Type I-IFN_IFITM1
S100A4	0.660651796855065	-0.27916345034118195	0.242	0.292	1	C8_CD4_Type I-IFN_IFITM1
ANKRD44	0.6624547823666933	0.383167503882462	0.19	0.167	1	C8_CD4_Type I-IFN_IFITM1
WARS	0.6631365192564618	0.34050370716920164	0.43	0.458	1	C8_CD4_Type I-IFN_IFITM1
NSUN2	0.6661127909604199	0.25199660941223223	0.308	0.292	1	C8_CD4_Type I-IFN_IFITM1
MYL12A	0.6683691299626602	0.3358628227348517	0.484	0.5	1	C8_CD4_Type I-IFN_IFITM1
STX11	0.6685889813569865	0.27365052894158176	0.147	0.125	1	C8_CD4_Type I-IFN_IFITM1
EHD4	0.6695099687220927	0.3328993816286847	0.185	0.167	1	C8_CD4_Type I-IFN_IFITM1
PDCD6IP	0.6702942887726457	-0.3027884399309456	0.139	0.167	1	C8_CD4_Type I-IFN_IFITM1
GRIPAP1	0.679521240789324	0.27620650908937283	0.104	0.083	1	C8_CD4_Type I-IFN_IFITM1
IPO7	0.6797402993846249	0.34711392850266065	0.327	0.333	1	C8_CD4_Type I-IFN_IFITM1
PBDC1	0.6861847682345172	0.30663012430208936	0.222	0.208	1	C8_CD4_Type I-IFN_IFITM1
RAE1	0.6900963038384257	0.26129535266465553	0.141	0.125	1	C8_CD4_Type I-IFN_IFITM1
KMT2E	0.6928542081541842	0.2857675383598719	0.316	0.292	1	C8_CD4_Type I-IFN_IFITM1
STAU1	0.6947210256461405	0.3129724115097805	0.258	0.25	1	C8_CD4_Type I-IFN_IFITM1
ATAD3B	0.6989582441303376	0.2667589669042313	0.258	0.25	1	C8_CD4_Type I-IFN_IFITM1
MRPS30	0.703214534389929	0.3299357222075986	0.222	0.208	1	C8_CD4_Type I-IFN_IFITM1
BRMS1	0.7115310118391441	0.275798982241951	0.191	0.167	1	C8_CD4_Type I-IFN_IFITM1
ANKRD12	0.7135042636603999	0.28561009979593144	0.349	0.333	1	C8_CD4_Type I-IFN_IFITM1
EGR3	0.7207134337650101	0.30529114901463217	0.144	0.125	1	C8_CD4_Type I-IFN_IFITM1
DR1	0.7305857257549571	0.27137352742054965	0.224	0.208	1	C8_CD4_Type I-IFN_IFITM1
GPR183	0.7327783901478	0.2985285158080464	0.23	0.208	1	C8_CD4_Type I-IFN_IFITM1
VCP	0.7393837478512125	0.2584347286121813	0.433	0.458	1	C8_CD4_Type I-IFN_IFITM1
HDAC7	0.7417172359245696	0.2825962947148074	0.142	0.125	1	C8_CD4_Type I-IFN_IFITM1
KLRB1	0.7438148928153023	0.33715014314944713	0.133	0.167	1	C8_CD4_Type I-IFN_IFITM1
SLTM	0.7444437661341486	0.26766419257771934	0.296	0.292	1	C8_CD4_Type I-IFN_IFITM1
PLP2	0.7450557036950127	0.3418946464381275	0.185	0.167	1	C8_CD4_Type I-IFN_IFITM1
ITGA4	0.7565604386167687	0.2600175239225626	0.186	0.167	1	C8_CD4_Type I-IFN_IFITM1
MID1IP1	0.7575490714050527	-0.2847946549852084	0.185	0.208	1	C8_CD4_Type I-IFN_IFITM1
PAFAH1B3	0.7591144933178479	-0.27818057808392693	0.109	0.125	1	C8_CD4_Type I-IFN_IFITM1
CSNK1G2	0.7622415454245108	0.25728633442004756	0.135	0.125	1	C8_CD4_Type I-IFN_IFITM1
BCL7B	0.7690688757943637	-0.3142637423389042	0.194	0.208	1	C8_CD4_Type I-IFN_IFITM1
FKBP3	0.7729231133074186	-0.28154838667887216	0.113	0.125	1	C8_CD4_Type I-IFN_IFITM1
MT-ND1	0.7736284031963949	0.3124006638549246	0.738	0.792	1	C8_CD4_Type I-IFN_IFITM1
PPAT	0.7762382932651583	0.281111937028861	0.203	0.208	1	C8_CD4_Type I-IFN_IFITM1
CHD4	0.7764690743328527	0.3219610622672249	0.451	0.5	1	C8_CD4_Type I-IFN_IFITM1
CAST	0.7772695952508275	0.30954074889032923	0.177	0.167	1	C8_CD4_Type I-IFN_IFITM1
DYNLL2	0.778241358478351	0.26392697495198547	0.171	0.167	1	C8_CD4_Type I-IFN_IFITM1
CSRNP1	0.7866646500654713	0.2886783193392223	0.224	0.208	1	C8_CD4_Type I-IFN_IFITM1
SPCS3	0.7897489356375278	0.28834557907115277	0.351	0.375	1	C8_CD4_Type I-IFN_IFITM1
PELP1	0.791340139032386	0.26370372516650686	0.286	0.292	1	C8_CD4_Type I-IFN_IFITM1
UBXN4	0.7932884412528962	0.25051358177536165	0.338	0.333	1	C8_CD4_Type I-IFN_IFITM1
STAT4	0.798121647991889	0.31439647687564465	0.176	0.167	1	C8_CD4_Type I-IFN_IFITM1
C17orf49	0.8052756233888575	-0.28430422185104276	0.153	0.167	1	C8_CD4_Type I-IFN_IFITM1
VDAC3	0.8444343126216547	0.2730214578309	0.201	0.208	1	C8_CD4_Type I-IFN_IFITM1
KLF9	0.8733225068038772	0.28389383849317734	0.127	0.125	1	C8_CD4_Type I-IFN_IFITM1
EPOP	0.8869021702806038	0.2856070216912696	0.275	0.292	1	C8_CD4_Type I-IFN_IFITM1
PPCS	0.8905973988845767	0.2583360789921766	0.123	0.125	1	C8_CD4_Type I-IFN_IFITM1
NINJ1	0.8933028769198281	0.2538021915212454	0.548	0.542	1	C8_CD4_Type I-IFN_IFITM1
NUS1	0.9506905296356982	0.2585144044640797	0.227	0.25	1	C8_CD4_Type I-IFN_IFITM1
TCF7	0.9659401764893755	0.31084316463811446	0.154	0.167	1	C8_CD4_Type I-IFN_IFITM1
USP36	0.9666636638025883	-0.26578487976777443	0.214	0.208	1	C8_CD4_Type I-IFN_IFITM1
CYTIP	0.9968627686579962	0.3831077848536526	0.272	0.292	1	C8_CD4_Type I-IFN_IFITM1
NKG7	8.137633709400109e-41	-3.32192233434248	0.02	0.364	1.4748647334916758e-36	C6_CD4_Cytotoxic|Th1_XCL1
XCL1	2.960186744694433e-28	-5.567506604504043	0.033	0.364	5.36504245608419e-24	C6_CD4_Cytotoxic|Th1_XCL1
CCL3	3.4422497554232217e-23	-3.111160677567254	0.022	0.273	6.238733456729047e-19	C6_CD4_Cytotoxic|Th1_XCL1
CCL4L2	2.0325340589487534e-22	-6.708931263951595	0.038	0.341	3.683764728438721e-18	C6_CD4_Cytotoxic|Th1_XCL1
GNLY	4.9578650442389005e-21	-3.399056852719629	0.04	0.341	8.985634606178584e-17	C6_CD4_Cytotoxic|Th1_XCL1
TRAV35	8.852914479927658e-21	-1.295547666373993	0.025	0.273	1.6045022203420888e-16	C6_CD4_Cytotoxic|Th1_XCL1
HOPX	3.9785368955942293e-19	-1.3447226920789122	0.027	0.273	7.210700269574981e-15	C6_CD4_Cytotoxic|Th1_XCL1
LAIR2	6.969985060514796e-18	-0.735738809816971	0.009	0.159	1.2632400923677017e-13	C6_CD4_Cytotoxic|Th1_XCL1
CCL5	3.110189233199165e-16	-2.4639825594367437	0.059	0.364	5.636906966250167e-12	C6_CD4_Cytotoxic|Th1_XCL1
IL2	1.7209909866421422e-15	5.576961366310542	0.773	0.136	3.119124064190219e-11	C6_CD4_Cytotoxic|Th1_XCL1
PRF1	5.745751607355582e-13	-2.0184506106284954	0.058	0.318	1.0413600213171258e-8	C6_CD4_Cytotoxic|Th1_XCL1
GZMB	5.729173198092365e-12	-3.1838809692328147	0.072	0.341	1.0383553504222602e-7	C6_CD4_Cytotoxic|Th1_XCL1
RPS26	2.392614549372672e-11	-0.745743108137515	0.992	0.977	4.3363746092830307e-7	C6_CD4_Cytotoxic|Th1_XCL1
CD200	3.823528980158952e-11	2.036022338188988	0.733	0.273	6.929763923640085e-7	C6_CD4_Cytotoxic|Th1_XCL1
NFKBID	5.755680676459945e-10	1.7544015675194033	0.781	0.409	1.0431595658016005e-5	C6_CD4_Cytotoxic|Th1_XCL1
CCDC107	1.2694913335861883e-9	-1.1243133605266196	0.085	0.341	2.3008260929916075e-5	C6_CD4_Cytotoxic|Th1_XCL1
GZMH	1.4558840621597663e-9	-0.7464779789324023	0.019	0.159	2.6386442742583604e-5	C6_CD4_Cytotoxic|Th1_XCL1
RPS4Y1	1.9207710504568085e-9	2.1187413224108083	0.491	0	3.48120545184792e-5	C6_CD4_Cytotoxic|Th1_XCL1
PLEK	2.2982247948974365e-9	-0.6594654764175549	0.02	0.159	4.165302618272114e-5	C6_CD4_Cytotoxic|Th1_XCL1
CCL4	3.383306841453455e-8	-5.763508802414201	0.108	0.341	6.131905319450242e-4	C6_CD4_Cytotoxic|Th1_XCL1
IL21	4.885186237978481e-8	3.19293613631749	0.432	0	8.8539115377122e-4	C6_CD4_Cytotoxic|Th1_XCL1
PABPC1	5.654655258316006e-8	0.9927752020774459	0.954	0.864	0.001024849719017193	C6_CD4_Cytotoxic|Th1_XCL1
GBP2	1.0363912069061638e-7	1.4018485740621924	0.741	0.341	0.0018783554233967313	C6_CD4_Cytotoxic|Th1_XCL1
TRBV4-2	1.396297150011775e-7	-0.5816870753615326	1	1	0.002530648954681341	C6_CD4_Cytotoxic|Th1_XCL1
IFITM1	1.7783238367329033e-7	1.843813059793407	0.633	0.25	0.003223034121694714	C6_CD4_Cytotoxic|Th1_XCL1
IGF1R	2.705667635558173e-7	-0.34892010881009405	0.014	0.114	0.004903752022685632	C6_CD4_Cytotoxic|Th1_XCL1
ZFP36L1	4.3701776362458777e-7	-1.0875173295876368	0.662	0.841	0.007920509947932029	C6_CD4_Cytotoxic|Th1_XCL1
TNFSF8	6.339373775692095e-7	1.6625737934040759	0.616	0.25	0.011489481031064352	C6_CD4_Cytotoxic|Th1_XCL1
TFRC	1.0100860533213139e-6	1.361662846416004	0.568	0.182	0.01830679963039549	C6_CD4_Cytotoxic|Th1_XCL1
TNFRSF1A	1.1619781928105387e-6	-0.6212193007437512	0.045	0.205	0.021059692766498203	C6_CD4_Cytotoxic|Th1_XCL1
RPS10	1.367526033203894e-6	-0.8149084210077606	0.797	0.841	0.024785041825787377	C6_CD4_Cytotoxic|Th1_XCL1
DSE	2.023661056055114e-6	-0.4835085902057166	0.016	0.114	0.03667683297994288	C6_CD4_Cytotoxic|Th1_XCL1
RPS24	2.0632683094354934e-6	0.4096076526213688	0.996	0.977	0.037394674840208884	C6_CD4_Cytotoxic|Th1_XCL1
ATP2B4	3.670298180460417e-6	-0.8097313397267925	0.048	0.205	0.0665204842226646	C6_CD4_Cytotoxic|Th1_XCL1
SFXN1	4.09272425127389e-6	1.1999920003138134	0.633	0.295	0.07417653433008797	C6_CD4_Cytotoxic|Th1_XCL1
CD40LG	5.2094969666567886e-6	1.2047464533310612	0.855	0.705	0.094416923023687635	C6_CD4_Cytotoxic|Th1_XCL1
DUSP4	7.698640981663227e-6	1.3774365578693395	0.414	0.068	0.13953016915166433	C6_CD4_Cytotoxic|Th1_XCL1
COTL1	1.2369144347745933e-5	0.8078625521461928	0.791	0.5	0.22417837215854727	C6_CD4_Cytotoxic|Th1_XCL1
CTSH	1.44041903570823e-5	-0.28964419000182196	0.018	0.114	0.26106154603175963	C6_CD4_Cytotoxic|Th1_XCL1
LITAF	1.657715789120148e-5	-0.702181647282925	0.174	0.409	0.30044440962013563	C6_CD4_Cytotoxic|Th1_XCL1
GSTP1	1.831849870908534e-5	-0.770439279697877	0.342	0.614	0.3320044706034627	C6_CD4_Cytotoxic|Th1_XCL1
SIT1	1.86038295288952e-5	-0.36164752754297425	0.034	0.159	0.33717580638169664	C6_CD4_Cytotoxic|Th1_XCL1
TRAV22	2.17825687025962e-5	-0.7805206529042218	0.019	0.114	0.39478727516585355	C6_CD4_Cytotoxic|Th1_XCL1
KDM6B	2.4093338048735287e-5	1.0493498531725483	0.686	0.364	0.43666765879527836	C6_CD4_Cytotoxic|Th1_XCL1
HIF1A	2.7820312580762673e-5	1.039437830254741	0.698	0.432	0.5042153452137427	C6_CD4_Cytotoxic|Th1_XCL1
DHRS7	2.9837909555943836e-5	-0.7115704956714363	0.057	0.205	0.5407822727919261	C6_CD4_Cytotoxic|Th1_XCL1
RBPJ	3.055146031086671e-5	0.9946573127062699	0.703	0.409	0.5537146666741481	C6_CD4_Cytotoxic|Th1_XCL1
CD7	3.2764053252422166e-5	0.8740008089732725	0.817	0.591	0.5938157011468993	C6_CD4_Cytotoxic|Th1_XCL1
C3orf38	3.482659995545746e-5	-0.31542532525911093	0.044	0.182	0.631197297592711	C6_CD4_Cytotoxic|Th1_XCL1
IFITM2	4.494723512121721e-5	1.0987858051377717	0.653	0.364	0.8146236893369407	C6_CD4_Cytotoxic|Th1_XCL1
IRF8	6.446106348400968e-5	1.1856411651870264	0.397	0.091	1	C6_CD4_Cytotoxic|Th1_XCL1
STX1A	6.984277015398525e-5	-0.3533814694882663	0.021	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
ATF3	7.416519702814889e-5	-0.3876030634523051	0.029	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
NDUFAF3	8.003670773234512e-5	-0.7296207574252414	0.443	0.682	1	C6_CD4_Cytotoxic|Th1_XCL1
PIM3	8.742786322264285e-5	0.9362040946598147	0.746	0.523	1	C6_CD4_Cytotoxic|Th1_XCL1
TMEM150A	1.006626028838765e-4	-0.41115458608402566	0.04	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
AP4B1	1.0692847539332834e-4	-0.4252081762291511	0.031	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
ITM2C	1.0941664565327859e-4	-0.511004865760936	0.031	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
NAMPT	1.298147228690444e-4	0.8128495192427017	0.718	0.523	1	C6_CD4_Cytotoxic|Th1_XCL1
RAB9A	1.4548424742733682e-4	-0.6610254092226913	0.088	0.25	1	C6_CD4_Cytotoxic|Th1_XCL1
XBP1	1.5855166456843166e-4	-0.8344372410504184	0.443	0.659	1	C6_CD4_Cytotoxic|Th1_XCL1
FBXL3	1.616518392770851e-4	-0.5158332151659006	0.052	0.182	1	C6_CD4_Cytotoxic|Th1_XCL1
SEC62	1.8674493936057275e-4	-0.7178957296018951	0.51	0.727	1	C6_CD4_Cytotoxic|Th1_XCL1
TSHZ2	2.0336041798732848e-4	1.1054903858316576	0.337	0.068	1	C6_CD4_Cytotoxic|Th1_XCL1
DUSP2	2.1100824586280632e-4	0.7493504247147471	0.814	0.682	1	C6_CD4_Cytotoxic|Th1_XCL1
CCL20	2.17654185993739e-4	-2.4038868143382803	0.204	0.386	1	C6_CD4_Cytotoxic|Th1_XCL1
TBC1D4	2.2431337404680443e-4	1.1248778301012312	0.338	0.068	1	C6_CD4_Cytotoxic|Th1_XCL1
PFKP	2.297578870494974e-4	0.9875992021907712	0.486	0.205	1	C6_CD4_Cytotoxic|Th1_XCL1
FLYWCH2	2.771674641352571e-4	-0.40739555084020845	0.044	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
CALM3	2.8360290701227734e-4	0.971179925442017	0.382	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
RORC	2.885004767962848e-4	-0.57536784664036	0.044	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
F5	2.9117407240317916e-4	1.0173972449669262	0.344	0.068	1	C6_CD4_Cytotoxic|Th1_XCL1
NEURL1	2.969733044421736e-4	-0.3593278654290525	0.033	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
GRPEL1	3.028863491437341e-4	0.8150090500999638	0.57	0.318	1	C6_CD4_Cytotoxic|Th1_XCL1
GPR18	3.607351866564017e-4	-0.46878098929051065	0.025	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
C11orf1	3.9760982273353613e-4	-0.3138527796178211	0.034	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
PSMD13	3.991777440640003e-4	0.8284272300154543	0.573	0.341	1	C6_CD4_Cytotoxic|Th1_XCL1
CD2	4.295479657162807e-4	0.5040601780702283	0.92	0.864	1	C6_CD4_Cytotoxic|Th1_XCL1
DDX3Y	4.3745174996940396e-4	0.8189672720986858	0.224	0	1	C6_CD4_Cytotoxic|Th1_XCL1
PGGHG	4.786247328982313e-4	1.1087572805277928	0.514	0.295	1	C6_CD4_Cytotoxic|Th1_XCL1
RPS4X	4.8446303592225717e-4	-0.31334287251980975	0.995	0.977	1	C6_CD4_Cytotoxic|Th1_XCL1
EML4	4.891276646852163e-4	-0.787040186874879	0.216	0.409	1	C6_CD4_Cytotoxic|Th1_XCL1
SYNE2	5.684747704796758e-4	0.91136458701199	0.429	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
RGS16	6.080093643477032e-4	-0.5438434054588199	0.326	0.614	1	C6_CD4_Cytotoxic|Th1_XCL1
STARD3NL	6.121648012065137e-4	-0.6528776183852726	0.037	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
PHF6	6.668784113954673e-4	0.9492846364874373	0.359	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
CFLAR	7.355000249194617e-4	0.7486296523943972	0.663	0.432	1	C6_CD4_Cytotoxic|Th1_XCL1
MAP2K3	7.857529416291579e-4	0.7172843434352099	0.611	0.386	1	C6_CD4_Cytotoxic|Th1_XCL1
NAXE	7.920251508188859e-4	-0.4825740849121698	0.317	0.545	1	C6_CD4_Cytotoxic|Th1_XCL1
BATF	8.299612454809706e-4	0.9039327314551622	0.565	0.318	1	C6_CD4_Cytotoxic|Th1_XCL1
LDHA	8.36716879345709e-4	0.5304020679829824	0.947	0.886	1	C6_CD4_Cytotoxic|Th1_XCL1
ARL6IP1	8.547735108914872e-4	-0.6642330025124976	0.261	0.455	1	C6_CD4_Cytotoxic|Th1_XCL1
RBBP8	8.605166478605482e-4	0.9834361559373989	0.237	0.023	1	C6_CD4_Cytotoxic|Th1_XCL1
RPN1	8.668659932617127e-4	-0.4218096439300947	0.456	0.705	1	C6_CD4_Cytotoxic|Th1_XCL1
POU2AF1	9.340583975332264e-4	1.032304344745435	0.261	0.045	1	C6_CD4_Cytotoxic|Th1_XCL1
SNRNP35	9.441268572430047e-4	-0.5885049136159002	0.145	0.318	1	C6_CD4_Cytotoxic|Th1_XCL1
MRPL54	9.85998894208395e-4	-0.4664036568906471	0.35	0.568	1	C6_CD4_Cytotoxic|Th1_XCL1
GTF2A2	0.0010505917306725908	-0.5902113397034607	0.398	0.614	1	C6_CD4_Cytotoxic|Th1_XCL1
RPS12	0.001061270274888541	-0.2703912874273753	0.998	1	1	C6_CD4_Cytotoxic|Th1_XCL1
GNPTAB	0.0010614423156782404	-0.4008921227714528	0.038	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
TMX4	0.0010640255592096488	-0.482174734865215	0.039	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
IRAK2	0.001086743609049114	-0.442556498705293	0.028	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
VPS35	0.0010945343903276384	0.7786475345751408	0.232	0.023	1	C6_CD4_Cytotoxic|Th1_XCL1
MT-CYB	0.0012510732887081166	-0.6231902028574452	0.835	0.932	1	C6_CD4_Cytotoxic|Th1_XCL1
SEC61B	0.0012731946691871131	-0.3928335490502759	0.832	0.932	1	C6_CD4_Cytotoxic|Th1_XCL1
HSPA8	0.0013158160494479616	-0.42778274921988846	0.939	1	1	C6_CD4_Cytotoxic|Th1_XCL1
STK38	0.0013291542403495202	-0.3525552907610745	0.049	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
KLRB1	0.0013664775260608757	-0.6377862329940344	0.117	0.273	1	C6_CD4_Cytotoxic|Th1_XCL1
NDUFA4	0.0013806590198077037	-0.5410837940483821	0.631	0.795	1	C6_CD4_Cytotoxic|Th1_XCL1
SMC4	0.001405709871290449	-0.4732205880366769	0.029	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
STAT1	0.0014483179031992966	0.7659399985717273	0.298	0.068	1	C6_CD4_Cytotoxic|Th1_XCL1
KDSR	0.0014499920978216854	0.7175296581439372	0.232	0.023	1	C6_CD4_Cytotoxic|Th1_XCL1
ATAD3B	0.001514425778985556	0.7478247708672536	0.267	0.045	1	C6_CD4_Cytotoxic|Th1_XCL1
TRBC1	0.0015209548980725078	-0.8562608598346442	0.462	0.614	1	C6_CD4_Cytotoxic|Th1_XCL1
GIMAP1	0.0015284308128674534	-0.34831362676580696	0.029	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
CWF19L2	0.0015854291736557033	-0.2995929979281551	0.039	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
SRSF9	0.0016260474155780572	-0.5693391102239342	0.48	0.659	1	C6_CD4_Cytotoxic|Th1_XCL1
RGS3	0.0016675195938409423	-0.43844175163169435	0.029	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
COX6C	0.0016790207449225807	-0.37421092093277775	0.801	0.864	1	C6_CD4_Cytotoxic|Th1_XCL1
MTHFD2	0.0017117819936416719	0.6690037539335647	0.669	0.455	1	C6_CD4_Cytotoxic|Th1_XCL1
RAB11FIP1	0.00173155309254395	0.9927994459596534	0.216	0.023	1	C6_CD4_Cytotoxic|Th1_XCL1
ARSA	0.0017528200899844157	-0.35566318411682063	0.03	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
CALM1	0.0017640023329339044	-0.83481360988015485	0.654	0.773	1	C6_CD4_Cytotoxic|Th1_XCL1
SPN	0.0017836794072893123	-0.4662681641259347	0.09	0.227	1	C6_CD4_Cytotoxic|Th1_XCL1
DUSP23	0.001794070385144581	-0.6045092088049528	0.127	0.273	1	C6_CD4_Cytotoxic|Th1_XCL1
AKAP13	0.0018008155028753938	-0.6233621097001107	0.254	0.455	1	C6_CD4_Cytotoxic|Th1_XCL1
SDCBP	0.0018010435884632788	0.7897026474002603	0.392	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
MRPS24	0.0018181201376903445	-0.47030033520591275	0.166	0.341	1	C6_CD4_Cytotoxic|Th1_XCL1
SOD2	0.001846953688826158	0.9289881531755217	0.26	0.045	1	C6_CD4_Cytotoxic|Th1_XCL1
TAF10	0.0018485837571549407	-0.6159216808892596	0.226	0.409	1	C6_CD4_Cytotoxic|Th1_XCL1
SNRPD1	0.0018718051986784906	0.5581555621755561	0.759	0.682	1	C6_CD4_Cytotoxic|Th1_XCL1
EEF2	0.0018906958803349041	0.44851296550157604	0.905	0.864	1	C6_CD4_Cytotoxic|Th1_XCL1
ATP5MC2	0.0019008405737572537	-0.43624858407220213	0.705	0.841	1	C6_CD4_Cytotoxic|Th1_XCL1
API5	0.001905985507793591	-0.5308226661737973	0.228	0.409	1	C6_CD4_Cytotoxic|Th1_XCL1
AL138963.3	0.001981027595614508	1.3805403475725238	0.378	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
TNF	0.0019817289962372345	1.5764210893204411	0.701	0.591	1	C6_CD4_Cytotoxic|Th1_XCL1
M6PR	0.0019864856570654967	-0.6169193009439475	0.325	0.5	1	C6_CD4_Cytotoxic|Th1_XCL1
LGALS3	0.002054518508708424	-0.32272477347413636	0.052	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
MCL1	0.0020840852602655295	0.9713720776356748	0.368	0.159	1	C6_CD4_Cytotoxic|Th1_XCL1
EDARADD	0.0020929524195735763	-0.4362955033613989	0.031	0.114	1	C6_CD4_Cytotoxic|Th1_XCL1
GATA3	0.0021412640541914273	-0.38258465733764224	0.042	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
TNIP2	0.002152363192176339	0.844578424348664	0.343	0.136	1	C6_CD4_Cytotoxic|Th1_XCL1
LCK	0.00217992759304802	0.8237971569872875	0.302	0.091	1	C6_CD4_Cytotoxic|Th1_XCL1
EZR	0.0023220442088616555	0.7449325670621325	0.598	0.386	1	C6_CD4_Cytotoxic|Th1_XCL1
ICOS	0.002334069214469958	1.1006935697059657	0.406	0.182	1	C6_CD4_Cytotoxic|Th1_XCL1
